Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MDFIC2	synonymous	0.5	0.559734	-0.040333	0.0691538	112	0	112	1	39
MDFIC2	pLoF;missense	0.01	0.6811573	0.0137761	0.033528	441	2	439	4	67
MDFIC2	pLoF;missense	0.5	0.6811573	0.0137761	0.033528	441	2	439	4	67
MDFIC2	missense;synonymous	0.01	0.8694404	0.00507284	0.0308624	515	2	513	4	98
MDFIC2	missense;synonymous	0.5	0.8694404	0.00507284	0.0308624	515	2	513	4	98
MDFIC2	pLoF;missense;synonymous;other	0.01	0.9480493	0.00194746	0.0298889	576	2	574	5	112
MDFIC2	pLoF;missense;synonymous;other	0.5	0.9480493	0.00194746	0.0298889	576	2	574	5	112
MDFIC2	Cauchy		0.842303							
TRANK1	pLoF	0.01	0.38241	-0.0411279	0.047086	213	0	213	1	108
TRANK1	pLoF	0.5	0.38241	-0.0411279	0.047086	213	0	213	1	108
TRANK1	missense	0.01	0.5791387	0.00926452	0.0167036	2576	8	2568	41	532
TRANK1	missense	0.5	0.8970593	-0.00159806	0.012352	5952	17	5935	42	532
TRANK1	synonymous	0.01	0.173403	-0.0108481	0.00796866	12264	22	12242	88	528
TRANK1	synonymous	0.5	0.9338654	0.000536571	0.00646606	113021	315	112706	95	528
TRANK1	pLoF;missense	0.01	0.7725532	0.00466108	0.0161262	2786	8	2778	42	640
TRANK1	pLoF;missense	0.5	0.7549769	-0.00378152	0.012117	6162	17	6145	43	640
TRANK1	missense;synonymous	0.01	0.3355459	-0.00711166	0.00738488	14813	30	14783	129	1060
TRANK1	missense;synonymous	0.5	0.9546038	0.000337911	0.00593593	118946	332	118614	137	1060
TRANK1	pLoF;missense;synonymous;other	0.01	0.281661	-0.00790422	0.00734186	15087	30	15057	132	1189
TRANK1	pLoF;missense;synonymous;other	0.5	0.9686363	-0.000232627	0.00591644	119220	332	118888	140	1189
TRANK1	Cauchy		0.849359							
LMOD3	pLoF	0.01	0.6638485	0.0218555	0.050288	255	1	254	4	36
LMOD3	pLoF	0.5	0.6222412	0.00803969	0.0163184	3779	16	3763	5	36
LMOD3	missense	0.01	0.7070261	0.00502597	0.0133722	6671	10	6661	18	146
LMOD3	missense	0.5	0.6870822	-0.00345951	0.00858827	16201	36	16165	21	146
LMOD3	synonymous	0.01	0.523464	0.0135946	0.0213077	2305	5	2300	16	114
LMOD3	synonymous	0.5	0.7772527	-0.00333895	0.0118025	23528	52	23476	19	114
LMOD3	pLoF;missense	0.01	0.6327555	0.00619337	0.0129608	6926	11	6915	22	182
LMOD3	pLoF;missense	0.5	0.8982671	-0.000985144	0.00770542	19980	52	19928	26	182
LMOD3	missense;synonymous	0.01	0.5066097	0.0076493	0.0115179	8974	15	8959	34	260
LMOD3	missense;synonymous	0.5	0.6353267	-0.00315604	0.0066549	39727	88	39639	40	260
LMOD3	pLoF;missense;synonymous;other	0.01	0.4614695	0.00828664	0.0112525	9240	16	9224	38	299
LMOD3	pLoF;missense;synonymous;other	0.5	0.9912653	-6.53786e-05	0.00597196	46270	117	46153	46	299
LMOD3	Cauchy		0.91508							
GOLGA4	pLoF	0.01	0.4819453	0.040009	0.0568974	175	1	174	3	76
GOLGA4	pLoF	0.5	0.4819453	0.040009	0.0568974	175	1	174	3	76
GOLGA4	missense	0.01	0.2270646	0.0139045	0.0115108	7566	19	7547	44	399
GOLGA4	missense	0.5	0.2269763	0.0139074	0.011511	67463	240	67223	45	399
GOLGA4	synonymous	0.01	0.921103	0.00118017	0.0119156	5929	14	5915	33	330
GOLGA4	synonymous	0.5	0.4751585	0.00805117	0.0112744	9926	22	9904	34	330
GOLGA4	pLoF;missense	0.01	0.1811593	0.0151778	0.0113505	7737	20	7717	47	475
GOLGA4	pLoF;missense	0.5	0.1810852	0.0151806	0.0113507	67634	241	67393	48	475
GOLGA4	missense;synonymous	0.01	0.3486036	0.00758276	0.00808999	13480	33	13447	77	729
GOLGA4	missense;synonymous	0.5	0.1750815	0.0107597	0.00793457	77374	262	77112	79	729
GOLGA4	pLoF;missense;synonymous;other	0.01	0.2515118	0.00891103	0.00777112	14503	37	14466	85	837
GOLGA4	pLoF;missense;synonymous;other	0.5	0.1217152	0.0118217	0.00763867	78397	266	78131	87	837
GOLGA4	Cauchy		0.325995							
FOXP1	pLoF	0.01	0.8191783	-0.0402732	0.176172	15	0	15	0	9
FOXP1	pLoF	0.5	0.8191783	-0.0402732	0.176172	15	0	15	0	9
FOXP1	missense	0.01	0.6276264	-0.0119206	0.0245751	1142	2	1140	12	150
FOXP1	missense	0.5	0.6276264	-0.0119206	0.0245751	1142	2	1140	12	150
FOXP1	synonymous	0.01	0.9032152	-0.00338082	0.0278026	780	2	778	11	158
FOXP1	synonymous	0.5	0.9032152	-0.00338082	0.0278026	780	2	778	11	158
FOXP1	pLoF;missense	0.01	0.6089077	-0.0124707	0.0243743	1157	2	1155	12	159
FOXP1	pLoF;missense	0.5	0.6089077	-0.0124707	0.0243743	1157	2	1155	12	159
FOXP1	missense;synonymous	0.01	0.6527692	-0.00843893	0.0187566	1918	4	1914	23	308
FOXP1	missense;synonymous	0.5	0.6527692	-0.00843893	0.0187566	1918	4	1914	23	308
FOXP1	pLoF;missense;synonymous;other	0.01	0.8164106	-0.00415104	0.0178798	2156	5	2151	26	372
FOXP1	pLoF;missense;synonymous;other	0.5	0.8164106	-0.00415104	0.0178798	2156	5	2151	26	372
FOXP1	Cauchy		0.787102							
CXXC4	pLoF	0.01	0.338198	0.0156892	0.0163816	2375	9	2366	20	42
CXXC4	pLoF	0.5	0.338198	0.0156892	0.0163816	2375	9	2366	20	42
CXXC4	missense	0.01	0.4630634	-0.040732	0.0555075	231	0	231	3	75
CXXC4	missense	0.5	0.4630634	-0.040732	0.0555075	231	0	231	3	75
CXXC4	synonymous	0.01	0.00966791	0.0475368	0.0183718	606	6	600	4	89
CXXC4	synonymous	0.5	0.00966791	0.0475368	0.0183718	606	6	600	4	89
CXXC4	pLoF;missense	0.01	0.4737775	0.011274	0.0157382	2606	9	2597	23	117
CXXC4	pLoF;missense	0.5	0.4737775	0.011274	0.0157382	2606	9	2597	23	117
CXXC4	missense;synonymous	0.01	0.02692276	0.0570859	0.0258	837	6	831	7	164
CXXC4	missense;synonymous	0.5	0.02692276	0.0570859	0.0258	837	6	831	7	164
CXXC4	pLoF;missense;synonymous;other	0.01	0.05379422	0.0265993	0.0137928	3259	15	3244	27	223
CXXC4	pLoF;missense;synonymous;other	0.5	0.05379422	0.0265993	0.0137928	3259	15	3244	27	223
CXXC4	Cauchy		0.0370421							
TET2	pLoF	0.01	0.645752	0.0161207	0.03507	402	2	400	1	283
TET2	pLoF	0.5	0.645752	0.0161207	0.03507	402	2	400	1	283
TET2	missense	0.01	0.2150697	0.0190502	0.0153662	2697	13	2684	18	326
TET2	missense	0.5	0.7497751	0.00298488	0.00935886	40387	138	40249	22	326
TET2	synonymous	0.01	0.2478207	0.0217865	0.018852	1950	7	1943	37	322
TET2	synonymous	0.5	0.002712444	0.0294963	0.00983677	38868	68	38800	41	322
TET2	pLoF;missense	0.01	0.1811738	0.0192755	0.0144154	3083	15	3068	19	609
TET2	pLoF;missense	0.5	0.6733408	0.0038503	0.0091333	40773	140	40633	23	609
TET2	missense;synonymous	0.01	0.08865896	0.020735	0.012179	4644	20	4624	55	648
TET2	missense;synonymous	0.5	0.03486833	0.0164058	0.00777568	79252	206	79046	63	648
TET2	pLoF;missense;synonymous;other	0.01	0.02405245	0.026342	0.0116749	5259	24	5235	57	953
TET2	pLoF;missense;synonymous;other	0.5	0.0133976	0.0189417	0.00765931	79867	210	79657	65	953
TET2	Cauchy		0.0226809							
PPA2	pLoF	0.01	0.7349885	-0.0403858	0.119309	35	0	35	0	19
PPA2	pLoF	0.5	0.7349885	-0.0403858	0.119309	35	0	35	0	19
PPA2	missense	0.01	0.2064239	0.0320868	0.025396	1806	5	1801	9	64
PPA2	missense	0.5	0.2064239	0.0320868	0.025396	1806	5	1801	9	64
PPA2	synonymous	0.01	0.1764877	0.027934	0.0206666	1259	7	1252	8	43
PPA2	synonymous	0.5	0.2055416	0.017123	0.0135261	33868	134	33734	10	43
PPA2	pLoF;missense	0.01	0.2442298	0.0289789	0.0248857	1841	5	1836	9	83
PPA2	pLoF;missense	0.5	0.2442298	0.0289789	0.0248857	1841	5	1836	9	83
PPA2	missense;synonymous	0.01	0.06458391	0.0297277	0.0160853	3065	12	3053	17	107
PPA2	missense;synonymous	0.5	0.08621921	0.0205725	0.0119908	35674	139	35535	19	107
PPA2	pLoF;missense;synonymous;other	0.01	0.08351891	0.0274128	0.0158398	3133	12	3121	18	138
PPA2	pLoF;missense;synonymous;other	0.5	0.102224	0.0194295	0.0118895	35742	139	35603	20	138
PPA2	Cauchy		0.165076							
TACR3	pLoF	0.01	0.5076428	-0.0406286	0.061325	116	0	116	1	22
TACR3	pLoF	0.5	0.5076428	-0.0406286	0.061325	116	0	116	1	22
TACR3	missense	0.01	0.3027783	-0.040964	0.0397519	335	0	335	6	92
TACR3	missense	0.5	0.3027783	-0.040964	0.0397519	335	0	335	6	92
TACR3	synonymous	0.01	0.02163001	0.055095	0.0239877	1407	7	1400	6	70
TACR3	synonymous	0.5	0.1895289	0.0206815	0.0157637	5897	11	5886	8	70
TACR3	pLoF;missense	0.01	0.2201537	-0.0410465	0.0334768	451	0	451	7	114
TACR3	pLoF;missense	0.5	0.2201537	-0.0410465	0.0334768	451	0	451	7	114
TACR3	missense;synonymous	0.01	0.1521176	0.0296681	0.0207166	1741	7	1734	12	162
TACR3	missense;synonymous	0.5	0.3988695	0.0124195	0.0147213	6231	11	6220	14	162
TACR3	pLoF;missense;synonymous;other	0.01	0.2538344	0.0223811	0.0196139	1860	7	1853	13	187
TACR3	pLoF;missense;synonymous;other	0.5	0.5072301	0.00948669	0.0143053	6350	11	6339	15	187
TACR3	Cauchy		0.152076							
ARHGEF38	pLoF	0.01	0.6677233	-0.0109036	0.0254001	807	2	805	3	33
ARHGEF38	pLoF	0.5	0.6677233	-0.0109036	0.0254001	807	2	805	3	33
ARHGEF38	missense	0.01	0.2752473	-0.0196804	0.0180379	4741	3	4738	20	169
ARHGEF38	missense	0.5	0.3291015	-0.014515	0.0148731	9885	8	9877	21	169
ARHGEF38	synonymous	0.01	0.5984058	0.00825283	0.0156691	2733	9	2724	17	137
ARHGEF38	synonymous	0.5	0.4421393	0.00922241	0.0119992	44787	116	44671	20	137
ARHGEF38	pLoF;missense	0.01	0.2489932	-0.0169692	0.01472	5548	5	5543	23	202
ARHGEF38	pLoF;missense	0.5	0.2833933	-0.0137904	0.0128555	10692	10	10682	24	202
ARHGEF38	missense;synonymous	0.01	0.7595122	-0.00365373	0.0119356	7471	12	7459	37	306
ARHGEF38	missense;synonymous	0.5	0.9975685	-2.7459e-05	0.00901059	54669	124	54545	41	306
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.5965813	-0.00566898	0.0107099	8350	14	8336	42	357
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.8382077	-0.00172895	0.00846748	55548	126	55422	46	357
ARHGEF38	Cauchy		0.971167							
HLA-B	pLoF	0.01	0.4928927	-0.0346917	0.050592	157	0	157	1	29
HLA-B	pLoF	0.5	0.2092673	-0.0182597	0.0145428	272421	725	271696	9	29
HLA-B	missense	0.01	0.7735795	-0.00515576	0.0179209	2118	4	2114	9	58
HLA-B	missense	0.5	0.9264314	-0.00113849	0.0123299	102482	320	102162	12	58
HLA-B	synonymous	0.01	0.4173563	0.00994068	0.0122571	1256	6	1250	17	44
HLA-B	synonymous	0.5	0.3218081	0.00667115	0.00673344	1019490	3333	1016160	41	44
HLA-B	pLoF;missense	0.01	0.6574381	-0.00666118	0.0150212	2274	4	2270	10	87
HLA-B	pLoF;missense	0.5	0.3936807	-0.00776126	0.00909919	374902	1045	373857	21	87
HLA-B	missense;synonymous	0.01	0.6709752	0.00357646	0.00841896	3371	10	3361	26	102
HLA-B	missense;synonymous	0.5	0.4610776	0.00388069	0.005265	1121970	3653	1118310	53	102
HLA-B	pLoF;missense;synonymous;other	0.01	0.8639193	0.00115349	0.00673033	4703	11	4692	29	135
HLA-B	pLoF;missense;synonymous;other	0.5	0.8079833	0.00105343	0.0043346	1444500	4558	1439950	66	135
HLA-B	Cauchy		0.67802							
MICA	pLoF	0.01	0.1513255	0.0376622	0.0262479	609	5	604	1	17
MICA	pLoF	0.5	0.1513255	0.0376622	0.0262479	609	5	604	1	17
MICA	missense	0.01	0.8377635	-0.0402566	0.196609	15	0	15	0	5
MICA	missense	0.5	0.8377635	-0.0402566	0.196609	15	0	15	0	5
MICA	synonymous	0.01	0.5898318	0.015185	0.0281683	625	3	622	5	39
MICA	synonymous	0.5	0.07790009	0.0189397	0.0107429	258125	807	257318	13	39
MICA	pLoF;missense	0.01	0.1628322	0.0363171	0.0260224	624	5	619	1	22
MICA	pLoF;missense	0.5	0.1628322	0.0363171	0.0260224	624	5	619	1	22
MICA	missense;synonymous	0.01	0.6141235	0.0140663	0.0278984	640	3	637	5	44
MICA	missense;synonymous	0.5	0.08020294	0.0187728	0.0107303	258140	807	257333	13	44
MICA	pLoF;missense;synonymous;other	0.01	0.1718885	0.0260512	0.0190689	1263	8	1255	6	65
MICA	pLoF;missense;synonymous;other	0.5	0.05178427	0.0183047	0.00941151	266573	834	265739	15	65
MICA	Cauchy		0.180418							
MICB	pLoF	0.01	0.8884019	-0.00410601	0.0292604	866	2	864	3	19
MICB	pLoF	0.5	0.8884019	-0.00410601	0.0292604	866	2	864	3	19
MICB	synonymous	0.01	0.67893	0.00777158	0.0187754	1428	6	1422	14	60
MICB	synonymous	0.5	0.8017606	0.00239267	0.00952991	10704	41	10663	17	60
MICB	pLoF;missense	0.01	0.8884019	-0.00410601	0.0292604	866	2	864	3	19
MICB	pLoF;missense	0.5	0.8884019	-0.00410601	0.0292604	866	2	864	3	19
MICB	missense;synonymous	0.01	0.67893	0.00777158	0.0187754	1428	6	1422	14	60
MICB	missense;synonymous	0.5	0.8017606	0.00239267	0.00952991	10704	41	10663	17	60
MICB	pLoF;missense;synonymous;other	0.01	0.7793207	0.00444214	0.0158532	2293	8	2285	17	81
MICB	pLoF;missense;synonymous;other	0.5	0.8414671	0.00182062	0.00910234	11569	43	11526	20	81
MICB	Cauchy		0.838775							
HLA-DPA1	pLoF	0.01	0.1969138	0.0310149	0.0240353	1255	4	1251	2	12
HLA-DPA1	pLoF	0.5	0.1969138	0.0310149	0.0240353	1255	4	1251	2	12
HLA-DPA1	missense	0.01	0.08579778	0.0399795	0.023271	1312	5	1307	3	37
HLA-DPA1	missense	0.5	0.08579778	0.0399795	0.023271	1312	5	1307	3	37
HLA-DPA1	synonymous	0.01	0.1883538	0.0226567	0.0172233	2391	8	2383	8	34
HLA-DPA1	synonymous	0.5	0.06541265	0.0228498	0.012402	360267	925	359342	18	34
HLA-DPA1	pLoF;missense	0.01	0.1261987	0.0183462	0.0119967	2567	9	2558	5	49
HLA-DPA1	pLoF;missense	0.5	0.1261987	0.0183462	0.0119967	2567	9	2558	5	49
HLA-DPA1	missense;synonymous	0.01	0.1049187	0.0175231	0.010807	3703	13	3690	11	71
HLA-DPA1	missense;synonymous	0.5	0.03823716	0.0189358	0.00913757	361579	930	360649	21	71
HLA-DPA1	pLoF;missense;synonymous;other	0.01	0.123177	0.0118007	0.00765495	4992	17	4975	14	88
HLA-DPA1	pLoF;missense;synonymous;other	0.5	0.05496713	0.0134597	0.00701343	415182	1070	414112	25	88
HLA-DPA1	Cauchy		0.0916763							
HLA-DPB1	pLoF	0.01	0.0591849	0.175489	0.0930082	67	1	66	2	18
HLA-DPB1	pLoF	0.5	0.06258845	0.172992	0.0929012	43136	132	43004	3	18
HLA-DPB1	missense	0.01	0.805932	-0.00939964	0.0382601	856	1	855	3	39
HLA-DPB1	missense	0.5	0.9068573	-0.0041844	0.0357631	23415	84	23331	4	39
HLA-DPB1	synonymous	0.01	0.6632311	0.00674751	0.0154953	4243	10	4233	7	39
HLA-DPB1	synonymous	0.5	0.3155242	0.010331	0.0102929	435004	1147	433857	15	39
HLA-DPB1	pLoF;missense	0.01	0.6217738	0.0174937	0.0354598	923	2	921	5	57
HLA-DPB1	pLoF;missense	0.5	0.5734881	0.01884	0.0334683	66551	216	66335	7	57
HLA-DPB1	missense;synonymous	0.01	0.752743	0.00455351	0.0144545	5098	11	5087	10	78
HLA-DPB1	missense;synonymous	0.5	0.3458445	0.00941816	0.00999083	458418	1231	457187	19	78
HLA-DPB1	pLoF;missense;synonymous;other	0.01	0.549328	0.0085546	0.014287	5169	12	5157	12	99
HLA-DPB1	pLoF;missense;synonymous;other	0.5	0.1850597	0.0117161	0.00884011	511972	1396	510576	23	99
HLA-DPB1	Cauchy		0.354262							
COL11A2	pLoF	0.01	0.6501215	-0.0403934	0.0890521	67	0	67	1	35
COL11A2	pLoF	0.5	0.6501215	-0.0403934	0.0890521	67	0	67	1	35
COL11A2	missense	0.01	0.4269708	-0.00944581	0.0118907	5560	10	5550	49	401
COL11A2	missense	0.5	0.5647682	-0.00531312	0.00922779	77711	240	77471	52	401
COL11A2	synonymous	0.01	0.8798455	0.00148822	0.009845	6997	19	6978	49	251
COL11A2	synonymous	0.5	0.8867128	0.00140278	0.00984648	276094	851	275243	53	251
COL11A2	pLoF;missense	0.01	0.397829	-0.00999121	0.0118169	5627	10	5617	50	436
COL11A2	pLoF;missense	0.5	0.5370761	-0.00567458	0.00919347	77778	240	77538	53	436
COL11A2	missense;synonymous	0.01	0.6876691	-0.00307227	0.00764208	12550	29	12521	98	652
COL11A2	missense;synonymous	0.5	0.7413149	-0.00222033	0.00672597	353798	1091	352707	105	652
COL11A2	pLoF;missense;synonymous;other	0.01	0.6277504	-0.00356103	0.0073439	13588	31	13557	110	741
COL11A2	pLoF;missense;synonymous;other	0.5	0.6117869	-0.00331507	0.00653183	373546	1155	372391	118	741
COL11A2	Cauchy		0.694331							
HLA-C	pLoF	0.01	0.7391525	-0.0287373	0.0863045	45	0	45	0	17
HLA-C	pLoF	0.5	0.7391525	-0.0287373	0.0863045	45	0	45	0	17
HLA-C	missense	0.01	0.9225686	-0.00208113	0.0214111	1198	4	1194	3	36
HLA-C	missense	0.5	0.4423554	-0.00826401	0.0107573	159996	509	159487	10	36
HLA-C	synonymous	0.01	0.6702721	0.00755214	0.0177374	2294	9	2285	8	46
HLA-C	synonymous	0.5	0.03547331	0.0170611	0.00811307	852733	2749	849984	29	46
HLA-C	pLoF;missense	0.01	0.8631272	-0.00358826	0.0208142	1240	4	1236	3	53
HLA-C	pLoF;missense	0.5	0.4220874	-0.00857535	0.0106817	160038	509	159529	10	53
HLA-C	missense;synonymous	0.01	0.7865926	0.00373077	0.01378	3490	13	3477	11	82
HLA-C	missense;synonymous	0.5	0.2786764	0.0062438	0.0057637	1012730	3258	1009470	39	82
HLA-C	pLoF;missense;synonymous;other	0.01	0.7241112	0.00465927	0.0132002	3692	14	3678	12	105
HLA-C	pLoF;missense;synonymous;other	0.5	0.4925405	0.00341744	0.0049797	1073710	3440	1070270	43	105
HLA-C	Cauchy		0.514692							
HLA-DOA	pLoF	0.01	0.7194115	-0.0403209	0.112238	54	0	54	2	12
HLA-DOA	pLoF	0.5	0.7194115	-0.0403209	0.112238	54	0	54	2	12
HLA-DOA	missense	0.01	0.773375	-0.00413944	0.0143749	2842	10	2832	5	49
HLA-DOA	missense	0.5	0.773375	-0.00413944	0.0143749	2842	10	2832	5	49
HLA-DOA	synonymous	0.01	0.0243722	0.0544009	0.0241652	844	7	837	4	48
HLA-DOA	synonymous	0.5	0.05997732	0.0294039	0.0156324	164064	527	163537	10	48
HLA-DOA	pLoF;missense	0.01	0.7408544	-0.00471651	0.0142612	2896	10	2886	7	61
HLA-DOA	pLoF;missense	0.5	0.7408544	-0.00471651	0.0142612	2896	10	2886	7	61
HLA-DOA	missense;synonymous	0.01	0.3768009	0.0109935	0.0124388	3686	17	3669	9	97
HLA-DOA	missense;synonymous	0.5	0.2825639	0.0114826	0.0106857	166906	537	166369	15	97
HLA-DOA	pLoF;missense;synonymous;other	0.01	0.4233737	0.00985287	0.0123071	3763	17	3746	12	112
HLA-DOA	pLoF;missense;synonymous;other	0.5	0.3161357	0.0106268	0.010601	166983	537	166446	18	112
HLA-DOA	Cauchy		0.219591							
MCCD1	pLoF	0.01	0.004368866	0.100737	0.0353436	34	2	32	1	17
MCCD1	pLoF	0.5	0.004368866	0.100737	0.0353436	34	2	32	1	17
MCCD1	missense	0.01	0.6678181	-0.0397895	0.0927183	90	0	90	2	8
MCCD1	missense	0.5	0.6678181	-0.0397895	0.0927183	90	0	90	2	8
MCCD1	synonymous	0.01	0.6735003	-0.0403253	0.0957053	58	0	58	2	17
MCCD1	synonymous	0.5	0.5190244	0.0122588	0.0190104	44657	157	44500	4	17
MCCD1	pLoF;missense	0.01	0.01930593	0.201862	0.0862817	124	2	122	3	25
MCCD1	pLoF;missense	0.5	0.01930593	0.201862	0.0862817	124	2	122	3	25
MCCD1	missense;synonymous	0.01	0.5474214	-0.0401171	0.0666809	148	0	148	4	25
MCCD1	missense;synonymous	0.5	0.5853357	0.0101596	0.0186208	44747	157	44590	6	25
MCCD1	pLoF;missense;synonymous;other	0.01	0.05092743	0.105904	0.0542516	198	2	196	5	45
MCCD1	pLoF;missense;synonymous;other	0.5	0.1746553	0.0247965	0.0182677	44797	159	44638	7	45
MCCD1	Cauchy		0.0207052							
RXRB	missense	0.01	0.7076761	-0.0404025	0.107746	41	0	41	0	19
RXRB	missense	0.5	0.7076761	-0.0404025	0.107746	41	0	41	0	19
RXRB	synonymous	0.01	0.6887847	-0.0326525	0.0815282	94	0	94	2	25
RXRB	synonymous	0.5	0.04571625	-0.0469567	0.0235018	48781	152	48629	4	25
RXRB	pLoF;missense	0.01	0.7020007	-0.0404133	0.105622	43	0	43	0	21
RXRB	pLoF;missense	0.5	0.7020007	-0.0404133	0.105622	43	0	43	0	21
RXRB	missense;synonymous	0.01	0.585464	-0.0356184	0.0653045	135	0	135	2	44
RXRB	missense;synonymous	0.5	0.04034667	-0.0467446	0.0228002	48822	152	48670	4	44
RXRB	pLoF;missense;synonymous;other	0.01	0.5249031	-0.0367522	0.0578041	162	0	162	3	51
RXRB	pLoF;missense;synonymous;other	0.5	0.03788572	-0.0465719	0.0224325	48849	152	48697	5	51
RXRB	Cauchy		0.153554							
TRIL	pLoF	0.01	0.3926953	0.051796	0.0605986	122	1	121	3	23
TRIL	pLoF	0.5	0.3926953	0.051796	0.0605986	122	1	121	3	23
TRIL	missense	0.01	0.2749695	0.019617	0.0179694	3182	8	3174	22	227
TRIL	missense	0.5	0.2749695	0.019617	0.0179694	3182	8	3174	22	227
TRIL	synonymous	0.01	0.4665641	-0.0109126	0.0149882	4430	4	4426	18	221
TRIL	synonymous	0.5	0.8293799	-0.00225528	0.0104655	178480	526	177954	24	221
TRIL	pLoF;missense	0.01	0.1961438	0.0222838	0.0172393	3304	9	3295	25	250
TRIL	pLoF;missense	0.5	0.1961438	0.0222838	0.0172393	3304	9	3295	25	250
TRIL	missense;synonymous	0.01	0.8806488	0.00162175	0.0108011	7609	12	7597	40	448
TRIL	missense;synonymous	0.5	0.7137513	0.00321243	0.00875745	181659	534	181125	46	448
TRIL	pLoF;missense;synonymous;other	0.01	0.7753343	0.00303223	0.0106243	7756	13	7743	44	477
TRIL	pLoF;missense;synonymous;other	0.5	0.6345759	0.00411868	0.00866551	181806	535	181271	50	477
TRIL	Cauchy		0.534435							
CPVL	pLoF	0.01	0.601297	0.0273607	0.0523614	190	1	189	4	33
CPVL	pLoF	0.5	0.601297	0.0273607	0.0523614	190	1	189	4	33
CPVL	missense	0.01	0.7552226	-0.00456201	0.0146331	2609	9	2600	9	94
CPVL	missense	0.5	0.4790102	-0.00792076	0.0111892	6855	23	6832	10	94
CPVL	synonymous	0.01	0.5134756	-0.0100324	0.0153533	4701	7	4694	7	63
CPVL	synonymous	0.5	0.5375795	-0.00925173	0.0150074	53205	155	53050	9	63
CPVL	pLoF;missense	0.01	0.8709438	-0.00229372	0.0141187	2799	10	2789	13	127
CPVL	pLoF;missense	0.5	0.5577358	-0.00642706	0.0109638	7045	24	7021	14	127
CPVL	missense;synonymous	0.01	0.4889362	-0.00738397	0.0106704	7310	16	7294	16	157
CPVL	missense;synonymous	0.5	0.345831	-0.00843713	0.0089499	60060	178	59882	19	157
CPVL	pLoF;missense;synonymous;other	0.01	0.540421	-0.00638272	0.0104263	7543	17	7526	21	204
CPVL	pLoF;missense;synonymous;other	0.5	0.3821875	-0.00769858	0.00880972	60293	179	60114	24	204
CPVL	Cauchy		0.589824							
CHN2	pLoF	0.01	0.7744799	-0.0402484	0.140473	29	0	29	1	11
CHN2	pLoF	0.5	0.7744799	-0.0402484	0.140473	29	0	29	1	11
CHN2	missense	0.01	0.2445528	-0.0407881	0.0350509	496	0	496	7	116
CHN2	missense	0.5	0.2445528	-0.0407881	0.0350509	496	0	496	7	116
CHN2	synonymous	0.01	0.2618213	0.0301139	0.0268372	805	4	801	10	66
CHN2	synonymous	0.5	0.4114594	0.0171627	0.0208963	40055	71	39984	12	66
CHN2	pLoF;missense	0.01	0.2306345	-0.0408472	0.0340755	525	0	525	8	127
CHN2	pLoF;missense	0.5	0.2306345	-0.0408472	0.0340755	525	0	525	8	127
CHN2	missense;synonymous	0.01	0.8537053	0.00396109	0.0214818	1300	4	1296	17	182
CHN2	missense;synonymous	0.5	0.912629	0.00198097	0.0180543	40550	71	40479	19	182
CHN2	pLoF;missense;synonymous;other	0.01	0.9731233	0.000699484	0.0207616	1401	4	1397	18	231
CHN2	pLoF;missense;synonymous;other	0.5	0.9875872	-0.000273954	0.0176089	40651	71	40580	20	231
CHN2	Cauchy		0.906805							
GPR37	pLoF	0.01	0.7794792	-0.0402246	0.14366	23	0	23	1	9
GPR37	pLoF	0.5	0.7794792	-0.0402246	0.14366	23	0	23	1	9
GPR37	missense	0.01	0.7767305	-0.00497853	0.0175559	1903	6	1897	11	124
GPR37	missense	0.5	0.7767305	-0.00497853	0.0175559	1903	6	1897	11	124
GPR37	synonymous	0.01	0.8750368	-0.00213944	0.0136041	3547	11	3536	16	125
GPR37	synonymous	0.5	0.7238801	-0.00354049	0.0100218	166925	524	166401	20	125
GPR37	pLoF;missense	0.01	0.7531147	-0.00547841	0.0174175	1926	6	1920	12	133
GPR37	pLoF;missense	0.5	0.7531147	-0.00547841	0.0174175	1926	6	1920	12	133
GPR37	missense;synonymous	0.01	0.7751386	-0.00308665	0.0108053	5447	17	5430	27	249
GPR37	missense;synonymous	0.5	0.6602829	-0.00385376	0.00876806	168825	530	168295	31	249
GPR37	pLoF;missense;synonymous;other	0.01	0.7311004	-0.00368151	0.0107126	5512	17	5495	29	266
GPR37	pLoF;missense;synonymous;other	0.5	0.6267364	-0.00424078	0.00872004	168890	530	168360	33	266
GPR37	Cauchy		0.764073							
POT1	pLoF	0.01	0.6756928	-0.0403753	0.0965113	52	0	52	1	21
POT1	pLoF	0.5	0.6756928	-0.0403753	0.0965113	52	0	52	1	21
POT1	missense	0.01	0.2796649	0.0451254	0.0417414	306	2	304	5	89
POT1	missense	0.5	0.2796649	0.0451254	0.0417414	306	2	304	5	89
POT1	synonymous	0.01	0.9258286	0.00281491	0.0302372	1010	2	1008	8	99
POT1	synonymous	0.5	0.4358842	0.0179975	0.0230986	6418	10	6408	9	99
POT1	pLoF;missense	0.01	0.4059367	0.0319983	0.0385027	357	2	355	6	110
POT1	pLoF;missense	0.5	0.4059367	0.0319983	0.0385027	357	2	355	6	110
POT1	missense;synonymous	0.01	0.4730957	0.017737	0.0247222	1313	4	1309	13	188
