Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
MLH1	Cauchy		0.361207							
LRRFIP2	pLoF	0.01	0.480277	-0.0402745	0.0570576	302	0	302	6	64
LRRFIP2	pLoF	0.5	0.480277	-0.0402745	0.0570576	302	0	302	6	64
LRRFIP2	missense	0.01	0.6001622	-0.0105613	0.0201488	2855	3	2852	32	225
LRRFIP2	missense	0.5	0.8414801	0.00242661	0.012133	22830	40	22790	33	225
LRRFIP2	synonymous	0.01	0.2803577	-0.0405985	0.0376081	867	0	867	15	95
LRRFIP2	synonymous	0.5	0.2803577	-0.0405985	0.0376081	867	0	867	15	95
LRRFIP2	pLoF;missense	0.01	0.4661155	-0.0138878	0.0190554	3157	3	3154	38	289
LRRFIP2	pLoF;missense	0.5	0.9596725	0.000601351	0.0118927	23132	40	23092	39	289
LRRFIP2	missense;synonymous	0.01	0.3304026	-0.0173754	0.017852	3721	3	3718	47	320
LRRFIP2	missense;synonymous	0.5	0.88929	-0.00161186	0.0115792	23696	40	23656	48	320
LRRFIP2	pLoF;missense;synonymous;other	0.01	0.183452	-0.0216015	0.0162393	4389	3	4386	59	413
LRRFIP2	pLoF;missense;synonymous;other	0.5	0.6625301	-0.00483246	0.0110729	24364	40	24324	60	413
LRRFIP2	Cauchy		0.710262							
FRMD4B	pLoF	0.01	0.9943717	0.000285904	0.04053	614	1	613	3	39
FRMD4B	pLoF	0.5	0.9943717	0.000285904	0.04053	614	1	613	3	39
FRMD4B	missense	0.01	0.07986841	0.0148541	0.00848104	17129	36	17093	78	337
FRMD4B	missense	0.5	0.1131841	0.0120654	0.00761684	30674	52	30622	79	337
FRMD4B	synonymous	0.01	0.5932934	-0.00593809	0.0111186	11027	14	11013	36	207
FRMD4B	synonymous	0.5	0.6060465	-0.00417828	0.00810175	131624	197	131427	39	207
FRMD4B	pLoF;missense	0.01	0.08555107	0.0142926	0.00831281	17743	37	17706	81	376
FRMD4B	pLoF;missense	0.5	0.1184801	0.0117018	0.00749549	31288	53	31235	82	376
FRMD4B	missense;synonymous	0.01	0.289835	0.00703755	0.00664871	28156	50	28106	114	544
FRMD4B	missense;synonymous	0.5	0.4733434	0.00354516	0.00494409	162298	249	162049	118	544
FRMD4B	pLoF;missense;synonymous;other	0.01	0.4233796	0.00518657	0.00647858	30154	51	30103	119	601
FRMD4B	pLoF;missense;synonymous;other	0.5	0.5934461	0.00260501	0.00487968	164296	250	164046	123	601
FRMD4B	Cauchy		0.962043							
MITF	pLoF	0.01	0.8490866	-0.0401094	0.210787	20	0	20	0	13
MITF	pLoF	0.5	0.8490866	-0.0401094	0.210787	20	0	20	0	13
MITF	missense	0.01	0.5359516	-0.0102296	0.0165274	4002	5	3997	33	193
MITF	missense	0.5	0.5359516	-0.0102296	0.0165274	4002	5	3997	33	193
MITF	synonymous	0.01	0.6964633	-0.00626242	0.0160534	4914	6	4908	20	115
MITF	synonymous	0.5	0.6964633	-0.00626242	0.0160534	4914	6	4908	20	115
MITF	pLoF;missense	0.01	0.5278541	-0.0104024	0.0164781	4021	5	4016	33	206
MITF	pLoF;missense	0.5	0.5278541	-0.0104024	0.0164781	4021	5	4016	33	206
MITF	missense;synonymous	0.01	0.4766342	-0.00818526	0.0115006	8915	11	8904	53	308
MITF	missense;synonymous	0.5	0.4766342	-0.00818526	0.0115006	8915	11	8904	53	308
MITF	pLoF;missense;synonymous;other	0.01	0.8177465	-0.00261627	0.0113532	9113	13	9100	57	329
MITF	pLoF;missense;synonymous;other	0.5	0.8177465	-0.00261627	0.0113532	9113	13	9100	57	329
MITF	Cauchy		0.699242							
FOXP1	pLoF	0.01	0.8534013	-0.0401196	0.21712	23	0	23	0	9
FOXP1	pLoF	0.5	0.8534013	-0.0401196	0.21712	23	0	23	0	9
FOXP1	missense	0.01	0.01501084	0.0492196	0.0202373	2580	9	2571	24	232
FOXP1	missense	0.5	0.01501084	0.0492196	0.0202373	2580	9	2571	24	232
FOXP1	synonymous	0.01	0.7282665	0.0068246	0.019643	2724	5	2719	34	164
FOXP1	synonymous	0.5	0.7282665	0.0068246	0.019643	2724	5	2719	34	164
FOXP1	pLoF;missense	0.01	0.01576464	0.0484979	0.0200876	2603	9	2594	24	241
FOXP1	pLoF;missense	0.5	0.01576464	0.0484979	0.0200876	2603	9	2594	24	241
FOXP1	missense;synonymous	0.01	0.05101087	0.027545	0.0141156	5304	14	5290	58	396
FOXP1	missense;synonymous	0.5	0.05101087	0.027545	0.0141156	5304	14	5290	58	396
FOXP1	pLoF;missense;synonymous;other	0.01	0.08098152	0.0240199	0.0137648	5601	14	5587	63	442
FOXP1	pLoF;missense;synonymous;other	0.5	0.08098152	0.0240199	0.0137648	5601	14	5587	63	442
FOXP1	Cauchy		0.0391723							
DCLK3	pLoF	0.01	0.7042798	-0.0401619	0.105815	89	0	89	1	18
DCLK3	pLoF	0.5	0.7042798	-0.0401619	0.105815	89	0	89	1	18
DCLK3	missense	0.01	0.7743482	0.00728583	0.0254134	1558	3	1555	18	130
DCLK3	missense	0.5	0.5345813	-0.00757593	0.012199	8297	11	8286	19	130
DCLK3	synonymous	0.01	0.01639874	0.0482427	0.0201018	2985	9	2976	34	155
DCLK3	synonymous	0.5	0.4298538	0.00926205	0.0117324	291561	438	291123	36	155
DCLK3	pLoF;missense	0.01	0.8491691	0.00470257	0.0247271	1647	3	1644	19	148
DCLK3	pLoF;missense	0.5	0.5089725	-0.00800357	0.0121186	8386	11	8375	20	148
DCLK3	missense;synonymous	0.01	0.03660367	0.0326068	0.0156002	4538	12	4526	52	285
DCLK3	missense;synonymous	0.5	0.889509	0.00118468	0.00852743	299853	449	299404	55	285
DCLK3	pLoF;missense;synonymous;other	0.01	0.01802433	0.0367583	0.0155419	4646	13	4633	54	305
DCLK3	pLoF;missense;synonymous;other	0.5	0.7539141	0.00266285	0.00849443	299961	450	299511	57	305
DCLK3	Cauchy		0.0988796							
LMOD3	pLoF	0.01	0.5355435	-0.0398951	0.064392	253	0	253	4	37
LMOD3	pLoF	0.5	0.2159718	-0.0179427	0.0145014	19004	25	18979	5	37
LMOD3	missense	0.01	0.5220622	-0.00916285	0.0143132	5249	5	5244	33	181
LMOD3	missense	0.5	0.4306055	-0.00682055	0.00865381	41359	66	41293	35	181
LMOD3	synonymous	0.01	0.5515998	0.00922859	0.0155007	7513	11	7502	22	130
LMOD3	synonymous	0.5	0.237795	-0.0109598	0.00928393	49888	68	49820	24	130
LMOD3	pLoF;missense	0.01	0.4486387	-0.0105864	0.013972	5502	5	5497	37	218
LMOD3	pLoF;missense	0.5	0.1825026	-0.0100812	0.0075623	60363	91	60272	40	218
LMOD3	missense;synonymous	0.01	0.9461122	-0.000724815	0.0107237	12762	16	12746	55	311
LMOD3	missense;synonymous	0.5	0.2279846	-0.00666025	0.00552458	91247	134	91113	59	311
LMOD3	pLoF;missense;synonymous;other	0.01	0.8660364	-0.0017826	0.010567	13019	16	13003	59	352
LMOD3	pLoF;missense;synonymous;other	0.5	0.2583286	-0.00564746	0.0049962	122839	185	122654	65	352
LMOD3	Cauchy		0.554593							
GRM7	pLoF	0.01	0.8158386	-0.0401255	0.172286	35	0	35	0	21
GRM7	pLoF	0.5	0.8158386	-0.0401255	0.172286	35	0	35	0	21
GRM7	missense	0.01	0.6913549	-0.00736537	0.0185518	3011	4	3007	42	373
GRM7	missense	0.5	0.6913549	-0.00736537	0.0185518	3011	4	3007	42	373
GRM7	synonymous	0.01	0.884267	0.00128223	0.00880884	17773	28	17745	57	197
GRM7	synonymous	0.5	0.8890719	0.00122856	0.00880826	1068490	1718	1066770	62	197
GRM7	pLoF;missense	0.01	0.6747273	-0.00774684	0.0184594	3046	4	3042	42	394
GRM7	pLoF;missense	0.5	0.6747273	-0.00774684	0.0184594	3046	4	3042	42	394
GRM7	missense;synonymous	0.01	0.9667591	-0.000332451	0.00797754	20779	32	20747	99	570
GRM7	missense;synonymous	0.5	0.9623767	-0.000376287	0.00797703	1071490	1722	1069770	104	570
GRM7	pLoF;missense;synonymous;other	0.01	0.952379	-0.000475579	0.00796354	20837	32	20805	100	597
GRM7	pLoF;missense;synonymous;other	0.5	0.9480094	-0.000519244	0.00796304	1071550	1722	1069830	105	597
GRM7	Cauchy		0.910814							
GOLGA4	pLoF	0.01	0.3380497	-0.0403995	0.0421695	575	0	575	9	144
GOLGA4	pLoF	0.5	0.3380497	-0.0403995	0.0421695	575	0	575	9	144
GOLGA4	missense	0.01	0.9577362	-0.000524523	0.00989768	12111	19	12092	80	491
GOLGA4	missense	0.5	0.9576949	-0.000525037	0.0098977	259624	402	259222	81	491
GOLGA4	synonymous	0.01	0.2859492	-0.0105413	0.00987894	13261	16	13245	64	357
GOLGA4	synonymous	0.5	0.2859492	-0.0105413	0.00987894	13261	16	13245	64	357
GOLGA4	pLoF;missense	0.01	0.7913528	-0.00255711	0.00966573	12677	19	12658	89	635
GOLGA4	pLoF;missense	0.5	0.7913136	-0.0025576	0.00966574	260190	402	259788	90	635
GOLGA4	missense;synonymous	0.01	0.433367	-0.0054862	0.00700268	25363	35	25328	144	848
GOLGA4	missense;synonymous	0.5	0.4333457	-0.00548645	0.00700267	272876	418	272458	145	848
GOLGA4	pLoF;missense;synonymous;other	0.01	0.515046	-0.00448366	0.00688733	26252	37	26215	157	1019
GOLGA4	pLoF;missense;synonymous;other	0.5	0.515023	-0.0044839	0.00688732	273765	420	273345	158	1019
GOLGA4	Cauchy		0.780256							
EIF4E3	pLoF	0.01	0.5223604	-0.0399647	0.0624731	268	0	268	6	22
EIF4E3	pLoF	0.5	0.5223604	-0.0399647	0.0624731	268	0	268	6	22
EIF4E3	missense	0.01	0.6269657	0.0248153	0.0510601	384	1	383	10	73
EIF4E3	missense	0.5	0.6269657	0.0248153	0.0510601	384	1	383	10	73
EIF4E3	synonymous	0.01	0.4242467	-0.0400427	0.0501113	416	0	416	9	62
EIF4E3	synonymous	0.5	0.4242467	-0.0400427	0.0501113	416	0	416	9	62
EIF4E3	pLoF;missense	0.01	0.9779276	-0.00109535	0.0395903	652	1	651	16	95
EIF4E3	pLoF;missense	0.5	0.9779276	-0.00109535	0.0395903	652	1	651	16	95
EIF4E3	missense;synonymous	0.01	0.8199363	-0.00815636	0.0358321	800	1	799	19	135
EIF4E3	missense;synonymous	0.5	0.8199363	-0.00815636	0.0358321	800	1	799	19	135
EIF4E3	pLoF;missense;synonymous;other	0.01	0.5874297	-0.0166773	0.0307379	1096	1	1095	25	167
EIF4E3	pLoF;missense;synonymous;other	0.5	0.5874297	-0.0166773	0.0307379	1096	1	1095	25	167
EIF4E3	Cauchy		0.889008							
CLNK	pLoF	0.01	0.4828548	-0.0399575	0.0569424	308	0	308	6	43
CLNK	pLoF	0.5	0.4828548	-0.0399575	0.0569424	308	0	308	6	43
CLNK	missense	0.01	0.4769664	-0.0112953	0.0158822	4257	5	4252	13	65
CLNK	missense	0.5	0.4769664	-0.0112953	0.0158822	4257	5	4252	13	65
CLNK	synonymous	0.01	0.5051724	0.0102974	0.0154529	5264	10	5254	15	83
CLNK	synonymous	0.5	0.4099647	0.00778579	0.00944929	49053	85	48968	17	83
CLNK	pLoF;missense	0.01	0.381844	-0.0133801	0.0153003	4565	5	4560	19	108
CLNK	pLoF;missense	0.5	0.381844	-0.0133801	0.0153003	4565	5	4560	19	108
CLNK	missense;synonymous	0.01	0.9844869	-0.000216184	0.0111183	9520	15	9505	28	148
CLNK	missense;synonymous	0.5	0.7360771	0.00268405	0.00796328	53309	90	53219	30	148
CLNK	pLoF;missense;synonymous;other	0.01	0.9636584	0.000462267	0.0101456	11138	18	11120	42	205
CLNK	pLoF;missense;synonymous;other	0.5	0.7120687	0.00280485	0.0075996	54927	93	54834	44	205
CLNK	Cauchy		0.877475							
TET2	pLoF	0.01	0.02407031	0.109816	0.0486773	483	3	480	8	177
TET2	pLoF	0.5	0.02407031	0.109816	0.0486773	483	3	480	8	177
TET2	missense	0.01	0.2098892	0.0268223	0.0213916	2267	6	2261	29	342
TET2	missense	0.5	0.4237809	0.00599094	0.00748981	137055	224	136831	34	342
TET2	synonymous	0.01	0.03693814	-0.0226697	0.0108652	11713	6	11707	58	337
TET2	synonymous	0.5	0.01268069	-0.0212419	0.00852192	18128	7	18121	59	337
TET2	pLoF;missense	0.01	0.08489921	0.0334904	0.0194379	2746	8	2738	37	519
TET2	pLoF;missense	0.5	0.3116937	0.0074806	0.00739428	137534	226	137308	42	519
TET2	missense;synonymous	0.01	0.1228394	-0.0150734	0.00976914	13975	11	13964	87	679
TET2	missense;synonymous	0.5	0.2122766	-0.00707294	0.00567047	155178	230	154948	93	679
TET2	pLoF;missense;synonymous;other	0.01	0.2193044	-0.0117545	0.00956909	14479	13	14466	96	863
TET2	pLoF;missense;synonymous;other	0.5	0.2837201	-0.00603574	0.00563036	155682	232	155450	102	863
TET2	Cauchy		0.0527953							
CXXC4	pLoF	0.01	0.4349473	-0.0169158	0.021666	2249	2	2247	18	21
CXXC4	pLoF	0.5	0.4349473	-0.0169158	0.021666	2249	2	2247	18	21
CXXC4	missense	0.01	0.6643397	0.0215824	0.0497372	488	1	487	5	123
CXXC4	missense	0.5	0.6643397	0.0215824	0.0497372	488	1	487	5	123
CXXC4	synonymous	0.01	0.8824036	-0.00406491	0.0274799	1375	2	1373	13	101
CXXC4	synonymous	0.5	0.8824036	-0.00406491	0.0274799	1375	2	1373	13	101
CXXC4	pLoF;missense	0.01	0.5869318	-0.010802	0.0198827	2737	3	2734	23	144
CXXC4	pLoF;missense	0.5	0.5869318	-0.010802	0.0198827	2737	3	2734	23	144
CXXC4	missense;synonymous	0.01	0.9366677	0.0019179	0.024137	1863	3	1860	18	224
CXXC4	missense;synonymous	0.5	0.9366677	0.0019179	0.024137	1863	3	1860	18	224
CXXC4	pLoF;missense;synonymous;other	0.01	0.5944062	-0.00860712	0.0161648	4119	5	4114	36	249
CXXC4	pLoF;missense;synonymous;other	0.5	0.5944062	-0.00860712	0.0161648	4119	5	4114	36	249
CXXC4	Cauchy		0.804137							
PPA2	pLoF	0.01	0.6866697	-0.0401976	0.0996524	99	0	99	1	29
PPA2	pLoF	0.5	0.6866697	-0.0401976	0.0996524	99	0	99	1	29
PPA2	missense	0.01	0.1436929	-0.0303733	0.0207727	2481	1	2480	15	92
PPA2	missense	0.5	0.1436929	-0.0303733	0.0207727	2481	1	2480	15	92
PPA2	synonymous	0.01	0.2392611	0.019462	0.0165376	4239	10	4229	11	46
PPA2	synonymous	0.5	0.2258342	0.0132205	0.0109156	170353	287	170066	13	46
PPA2	pLoF;missense	0.01	0.1296513	-0.0308442	0.0203528	2580	1	2579	16	121
PPA2	pLoF;missense	0.5	0.1296513	-0.0308442	0.0203528	2580	1	2579	16	121
PPA2	missense;synonymous	0.01	0.9923397	0.000124446	0.0129619	6720	11	6709	26	138
PPA2	missense;synonymous	0.5	0.6942529	0.0038119	0.00969726	172834	288	172546	28	138
PPA2	pLoF;missense;synonymous;other	0.01	0.9320009	-0.00109013	0.0127759	6898	11	6887	30	183
PPA2	pLoF;missense;synonymous;other	0.5	0.7503816	0.00305619	0.00960653	173012	288	172724	32	183
PPA2	Cauchy		0.90309							
ARHGEF38	pLoF	0.01	0.9449387	-0.00269818	0.0390678	719	1	718	8	49
ARHGEF38	pLoF	0.5	0.9449387	-0.00269818	0.0390678	719	1	718	8	49
ARHGEF38	missense	0.01	0.0759909	0.029737	0.0167586	4639	10	4629	34	197
ARHGEF38	missense	0.5	0.0759909	0.029737	0.0167586	4639	10	4629	34	197
ARHGEF38	synonymous	0.01	0.291903	-0.0110936	0.0105257	11744	14	11730	28	140
ARHGEF38	synonymous	0.5	0.1012687	-0.0150351	0.00917485	95660	134	95526	30	140
ARHGEF38	pLoF;missense	0.01	0.108999	0.0246823	0.0154004	5357	11	5346	42	246
ARHGEF38	pLoF;missense	0.5	0.108999	0.0246823	0.0154004	5357	11	5346	42	246
ARHGEF38	missense;synonymous	0.01	0.9628985	0.00040811	0.00877343	16379	24	16355	62	337
ARHGEF38	missense;synonymous	0.5	0.5629236	-0.00457336	0.00790549	100295	144	100151	64	337
ARHGEF38	pLoF;missense;synonymous;other	0.01	0.9883641	-0.000124247	0.0085194	17232	25	17207	71	402
ARHGEF38	pLoF;missense;synonymous;other	0.5	0.5358718	-0.00477913	0.00771988	101148	145	101003	73	402
ARHGEF38	Cauchy		0.878929							
INTS12	pLoF	0.01	0.8320525	-0.0401159	0.189163	31	0	31	0	15
INTS12	pLoF	0.5	0.8320525	-0.0401159	0.189163	31	0	31	0	15
INTS12	missense	0.01	0.3939124	-0.0128575	0.0150813	5111	6	5105	16	115
INTS12	missense	0.5	0.3939124	-0.0128575	0.0150813	5111	6	5105	16	115
INTS12	synonymous	0.01	0.5326346	-0.00861401	0.0138047	6240	8	6232	21	75
INTS12	synonymous	0.5	0.4184465	-0.007427	0.00917912	86541	133	86408	23	75
INTS12	pLoF;missense	0.01	0.3863888	-0.0130258	0.0150381	5141	6	5135	16	130
INTS12	pLoF;missense	0.5	0.3863888	-0.0130258	0.0150381	5141	6	5135	16	130
INTS12	missense;synonymous	0.01	0.2988852	-0.0106244	0.0102273	11351	14	11337	37	190
INTS12	missense;synonymous	0.5	0.2523096	-0.00906768	0.00792105	91652	139	91513	39	190
INTS12	pLoF;missense;synonymous;other	0.01	0.2923905	-0.0107474	0.0102075	11394	14	11380	37	211
INTS12	pLoF;missense;synonymous;other	0.5	0.2477391	-0.00914475	0.00791166	91695	139	91556	39	211
INTS12	Cauchy		0.456228							
GSTCD	pLoF	0.01	0.6637286	-0.0401304	0.0923024	118	0	118	5	27
GSTCD	pLoF	0.5	0.6637286	-0.0401304	0.0923024	118	0	118	5	27
GSTCD	missense	0.01	0.6466402	0.00789159	0.0172142	3804	7	3797	20	163
GSTCD	missense	0.5	0.6466402	0.00789159	0.0172142	3804	7	3797	20	163
GSTCD	synonymous	0.01	0.8345442	0.00655252	0.0313702	1381	2	1379	14	109
GSTCD	synonymous	0.5	0.4487898	-0.0115787	0.0152868	8522	8	8514	15	109
GSTCD	pLoF;missense	0.01	0.7104597	0.0062865	0.0169338	3922	7	3915	25	190
GSTCD	pLoF;missense	0.5	0.7104597	0.0062865	0.0169338	3922	7	3915	25	190
GSTCD	missense;synonymous	0.01	0.6121826	0.00768491	0.0151588	5181	9	5172	34	272
GSTCD	missense;synonymous	0.5	0.8265321	-0.00210984	0.00962732	12322	15	12307	35	272
GSTCD	pLoF;missense;synonymous;other	0.01	0.6824903	0.00610237	0.0149178	5334	9	5325	40	307
GSTCD	pLoF;missense;synonymous;other	0.5	0.783047	-0.00263391	0.00956566	12475	15	12460	41	307
GSTCD	Cauchy		0.707525							
NPNT	pLoF	0.01	0.6438169	-0.0401666	0.0868713	130	0	130	2	29
NPNT	pLoF	0.5	0.6438169	-0.0401666	0.0868713	130	0	130	2	29
NPNT	missense	0.01	0.0352552	-0.0270182	0.0128327	7434	4	7430	43	182
NPNT	missense	0.5	0.03523941	-0.0270199	0.0128324	214540	334	214206	44	182
NPNT	synonymous	0.01	0.5399861	0.0127769	0.0208488	2395	5	2390	24	87
NPNT	synonymous	0.5	0.2317218	0.0145695	0.0121825	10360	22	10338	25	87
NPNT	pLoF;missense	0.01	0.03165257	-0.0273094	0.0127093	7563	4	7559	45	211
NPNT	pLoF;missense	0.5	0.03163841	-0.0273111	0.012709	214669	334	214335	46	211
NPNT	missense;synonymous	0.01	0.1448553	-0.0160449	0.0110051	9827	9	9818	67	269
NPNT	missense;synonymous	0.5	0.5728893	-0.00498826	0.00884755	224898	356	224542	69	269
NPNT	pLoF;missense;synonymous;other	0.01	0.1282782	-0.0165662	0.0108922	10006	9	9997	70	310
NPNT	pLoF;missense;synonymous;other	0.5	0.5333013	-0.00547544	0.00878919	225077	356	224721	72	310
NPNT	Cauchy		0.0883563							
GIMD1	pLoF	0.01	0.6775102	-0.03961	0.0952476	116	0	116	3	12
GIMD1	pLoF	0.5	0.6775102	-0.03961	0.0952476	116	0	116	3	12
GIMD1	missense	0.01	0.7399552	0.0157902	0.0475735	439	1	438	4	50
GIMD1	missense	0.5	0.730312	0.00455042	0.0132007	62526	104	62422	6	50
GIMD1	synonymous	0.01	0.1430851	0.0214896	0.0146747	5836	13	5823	9	43
GIMD1	synonymous	0.5	0.1437263	0.0214434	0.0146666	131711	216	131495	10	43
GIMD1	pLoF;missense	0.01	0.9114399	0.00472094	0.0424459	555	1	554	7	62
GIMD1	pLoF;missense	0.5	0.7771717	0.00368132	0.0130079	62642	104	62538	9	62
GIMD1	missense;synonymous	0.01	0.1338654	0.021041	0.0140364	6275	14	6261	13	93
GIMD1	missense;synonymous	0.5	0.2156426	0.0121844	0.00984045	194237	320	193917	16	93
GIMD1	pLoF;missense;synonymous;other	0.01	0.0794188	0.0243046	0.0138562	6407	15	6392	16	108
GIMD1	pLoF;missense;synonymous;other	0.5	0.1556849	0.0138416	0.00974942	194369	321	194048	19	108
GIMD1	Cauchy		0.359725							
TBCK	pLoF	0.01	0.6255555	0.0250076	0.0512459	381	1	380	4	71
TBCK	pLoF	0.5	0.6255555	0.0250076	0.0512459	381	1	380	4	71
TBCK	missense	0.01	0.6715135	0.00598406	0.014111	5416	10	5406	45	310
TBCK	missense	0.5	0.6623379	-0.00391667	0.00896904	45192	64	45128	47	310
TBCK	synonymous	0.01	0.7687389	-0.00451178	0.0153449	5889	7	5882	30	152
TBCK	synonymous	0.5	0.805895	-0.00376032	0.0153029	119750	206	119544	31	152
TBCK	pLoF;missense	0.01	0.5948515	0.00724973	0.013632	5794	11	5783	49	381
TBCK	pLoF;missense	0.5	0.7251799	-0.00311071	0.00884871	45570	65	45505	51	381
TBCK	missense;synonymous	0.01	0.9083258	0.00119375	0.0103669	11300	17	11283	75	462
TBCK	missense;synonymous	0.5	0.6198427	-0.00381357	0.00768752	164937	270	164667	78	462
TBCK	pLoF;missense;synonymous;other	0.01	0.8710248	0.00164492	0.0101315	11781	18	11763	82	554
TBCK	pLoF;missense;synonymous;other	0.5	0.650776	-0.00343759	0.0075938	165418	271	165147	85	554
TBCK	Cauchy		0.754234							
DKK2	pLoF	0.01	0.8655438	-0.040108	0.236875	16	0	16	0	12
DKK2	pLoF	0.5	0.8655438	-0.040108	0.236875	16	0	16	0	12
DKK2	missense	0.01	0.06547953	0.057804	0.0313816	1376	4	1372	18	91
DKK2	missense	0.5	0.2771212	0.0158068	0.0145442	94197	144	94053	20	91
DKK2	synonymous	0.01	0.5854369	-0.0403199	0.073919	209	0	209	3	57
DKK2	synonymous	0.5	0.5487765	0.00987242	0.0164652	26267	48	26219	4	57
DKK2	pLoF;missense	0.01	0.07060704	0.0563151	0.0311478	1390	4	1386	18	103
DKK2	pLoF;missense	0.5	0.2821953	0.0156125	0.0145179	94211	144	94067	20	103
DKK2	missense;synonymous	0.01	0.1380767	0.0429922	0.0289902	1584	4	1580	21	148
DKK2	missense;synonymous	0.5	0.3697	0.0072507	0.00808296	120463	192	120271	24	148
DKK2	pLoF;missense;synonymous;other	0.01	0.1900762	0.0364861	0.0278444	1683	4	1679	22	162
DKK2	pLoF;missense;synonymous;other	0.5	0.3890944	0.00693999	0.00805795	120562	192	120370	25	162
DKK2	Cauchy		0.272211							
BPHL	pLoF	0.01	0.39032	0.024425	0.028433	2495	4	2491	6	24
BPHL	pLoF	0.5	0.39032	0.024425	0.028433	2495	4	2491	6	24
BPHL	missense	0.01	0.827744	0.0038139	0.0175275	4808	7	4801	20	88
BPHL	missense	0.5	0.827744	0.0038139	0.0175275	4808	7	4801	20	88
BPHL	synonymous	0.01	0.8455502	-0.00236346	0.0121328	9998	14	9984	16	72
BPHL	synonymous	0.5	0.4633686	0.00699689	0.0095415	16531	28	16503	17	72
BPHL	pLoF;missense	0.01	0.5098771	0.0101785	0.0154447	7303	11	7292	26	112
BPHL	pLoF;missense	0.5	0.5098771	0.0101785	0.0154447	7303	11	7292	26	112
BPHL	missense;synonymous	0.01	0.9700187	-0.000383851	0.0102129	14805	21	14784	36	160
BPHL	missense;synonymous	0.5	0.4433492	0.00658518	0.00859068	21338	35	21303	37	160
BPHL	pLoF;missense;synonymous;other	0.01	0.8758969	0.00145691	0.00932883	17701	25	17676	44	186
BPHL	pLoF;missense;synonymous;other	0.5	0.3742374	0.00720051	0.00810353	24234	39	24195	45	186
BPHL	Cauchy		0.803241							
MICA	pLoF	0.01	0.09579545	-0.0426232	0.0255905	1676	0	1676	3	15
MICA	pLoF	0.5	0.1900417	-0.026019	0.0198549	116640	186	116454	5	15
MICA	missense	0.01	0.8342265	-0.0400991	0.191601	29	0	29	1	7
MICA	missense	0.5	0.8342265	-0.0400991	0.191601	29	0	29	1	7
MICA	synonymous	0.01	0.3268974	-0.0179396	0.0182985	3508	3	3505	13	60
MICA	synonymous	0.5	0.8285329	-0.0019119	0.00882755	716154	1014	715140	20	60
MICA	pLoF;missense	0.01	0.09334405	-0.0425484	0.0253564	1705	0	1705	4	22
MICA	pLoF;missense	0.5	0.1851596	-0.0261686	0.0197493	116669	186	116483	6	22
MICA	missense;synonymous	0.01	0.3194141	-0.0181349	0.0182139	3537	3	3534	14	67
MICA	missense;synonymous	0.5	0.821233	-0.00199266	0.00881866	716183	1014	715169	21	67
MICA	pLoF;missense;synonymous;other	0.01	0.07139459	-0.0266411	0.0147763	5266	3	5263	18	82
MICA	pLoF;missense;synonymous;other	0.5	0.05016668	-0.0139449	0.00712005	858973	1223	857750	28	82
MICA	Cauchy		0.217986							
MICB	pLoF	0.01	0.563222	0.0202624	0.0350523	889	2	887	8	21
MICB	pLoF	0.5	0.563222	0.0202624	0.0350523	889	2	887	8	21
MICB	synonymous	0.01	0.1005925	0.0177698	0.0108221	11528	26	11502	21	72
MICB	synonymous	0.5	0.00947997	0.0198556	0.00765372	26552	60	26492	22	72
MICB	pLoF;missense	0.01	0.5672296	0.0200136	0.0349804	892	2	890	8	22
MICB	pLoF;missense	0.5	0.5672296	0.0200136	0.0349804	892	2	890	8	22
MICB	missense;synonymous	0.01	0.1009548	0.0177477	0.0108202	11531	26	11505	21	73
MICB	missense;synonymous	0.5	0.009519383	0.0198443	0.00765359	26555	60	26495	22	73
MICB	pLoF;missense;synonymous;other	0.01	0.08211861	0.0180006	0.010354	12424	28	12396	29	99
MICB	pLoF;missense;synonymous;other	0.5	0.007899303	0.0197117	0.0074206	27448	62	27386	30	99
MICB	Cauchy		0.0272918							
HLA-DPA1	pLoF	0.01	0.5839662	-0.0350594	0.0640236	254	0	254	6	15
HLA-DPA1	pLoF	0.5	0.5839662	-0.0350594	0.0640236	254	0	254	6	15
HLA-DPA1	missense	0.01	0.07183599	0.0623827	0.034654	974	3	971	6	47
HLA-DPA1	missense	0.5	0.07183599	0.0623827	0.034654	974	3	971	6	47
HLA-DPA1	synonymous	0.01	0.2574626	-0.0209979	0.0185427	3147	2	3145	16	46
HLA-DPA1	synonymous	0.5	0.1179095	-0.00831212	0.00531598	799887	1097	798790	26	46
HLA-DPA1	pLoF;missense	0.01	0.2099399	0.0362168	0.0288873	1228	3	1225	12	62
HLA-DPA1	pLoF;missense	0.5	0.2099399	0.0362168	0.0288873	1228	3	1225	12	62
HLA-DPA1	missense;synonymous	0.01	0.8957401	-0.00188817	0.0144086	4121	5	4116	22	93
HLA-DPA1	missense;synonymous	0.5	0.210078	-0.00648704	0.00517576	800861	1100	799761	32	93
HLA-DPA1	pLoF;missense;synonymous;other	0.01	0.7595584	-0.00415393	0.0135722	4492	5	4487	29	108
HLA-DPA1	pLoF;missense;synonymous;other	0.5	0.1909783	-0.00669	0.00511589	801232	1100	800132	39	108
HLA-DPA1	Cauchy		0.236971							
