Cancer,Gene,Group,log_OR,log_OR_SE,P,N,N_cases,N_controls,N_carrier_cases,N_carrier_controls,OR,CI_lower,CI_upper
lung,TP53,missense,0.43181748486725,0.303685026432458,0.155047877855627,249561,2949,246612,11,522,1.54005400634719,0.849256320445187,2.7927567748012
lung,TP53,pLoF,2.46012073620549,0.63147834787622,9.78704053365115e-05,249561,2949,246612,3,19,11.7062248198274,3.3954826550817,40.3582387108517
lung,SRSF2,missense,-0.021070040153021,0.334029849310571,0.949704141792795,249561,2949,246612,9,425,0.979150382325124,0.508771382022485,1.88441312755493
non_melanoma,NF1,pLoF,0.563781887056129,0.280213212042009,0.0442226063466555,261784,15172,246612,18,161,1.75730588140732,1.01468080323323,3.04344376181023
non_melanoma,NF1,missense,-0.00688400864340941,0.0579082317584436,0.905372095493135,261784,15172,246612,377,6202,0.99313963186583,0.886581647013908,1.11250478927083
non_melanoma,BRCA1,pLoF,0.454936902178648,0.166547378462378,0.00630321091270748,261784,15172,246612,47,805,1.57607393306502,1.13713283653842,2.18444931205107
non_melanoma,BRCA1,missense,0.0459131597422519,0.0993690184528457,0.644047595482733,261784,15172,246612,123,4003,1.04698348669321,0.861701343505087,1.27210480715909
non_melanoma,HOXB13,missense,0.223570836651553,0.114117742359075,0.050098237249082,261784,15172,246612,97,1171,1.25053422079591,0.999904176222136,1.56398570440035
non_melanoma,HOXB13,pLoF,-0.0604266054516821,0.491213496128389,0.902095256616238,261784,15172,246612,5,62,0.941362857384741,0.359447421663228,2.46535091325214
non_melanoma,PPM1D,pLoF,0.375529934234975,0.156220332048792,0.0162235169372551,261784,15172,246612,62,229,1.45576266871933,1.07180453553262,1.97726812807681
non_melanoma,PPM1D,missense,0.10049935036406,0.135862455512229,0.459473596268845,261784,15172,246612,67,1112,1.10572292338649,0.847227378052511,1.44308743434705
non_melanoma,TP53,missense,0.230011218346459,0.158063216147861,0.145618057370893,261784,15172,246612,53,522,1.25861412941964,0.9233129979577,1.71567987267448
non_melanoma,TP53,pLoF,1.53672165847402,0.473007856257977,0.00115881101464665,261784,15172,246612,8,19,4.6493231900274,1.8397750262514,11.7493746881488
non_melanoma,SRSF2,missense,-0.186575215627955,0.153719915134647,0.224848998071075,261784,15172,246612,57,425,0.829796145965853,0.613938380723833,1.12154845743309
non_melanoma,SRSF2,pLoF,0.563416568509724,0.334874510507424,0.0924775923999968,261784,15172,246612,13,79,1.75666402222581,0.911261467455353,3.38636999060178
melanoma,NF1,pLoF,0.548230943354974,0.494805567864003,0.267873708901572,250194,3582,246612,4,161,1.73018950566089,0.656015967909811,4.56323606731267
melanoma,NF1,missense,0.138966814918727,0.102871508970937,0.176734651726676,250194,3582,246612,102,6202,1.14908596685968,0.939264987570708,1.40577853609651
melanoma,BRCA1,pLoF,0.675443210992814,0.274210119424992,0.0137690690799833,250194,3582,246612,14,805,1.96490364990692,1.14797698837092,3.36317399436416
melanoma,BRCA1,missense,0.135993695322868,0.182738444146117,0.45675633150379,250194,3582,246612,31,4003,1.1456746704632,0.800781563543356,1.63911172571581
melanoma,HOXB13,missense,0.342276752343185,0.204396235991451,0.0940177193591128,250194,3582,246612,25,1171,1.40814995239155,0.943336227708346,2.10199314960834
melanoma,PPM1D,pLoF,0.0229753076461314,0.338484881758848,0.945883619995818,250194,3582,246612,9,229,1.02324127299967,0.527058953795636,1.98653811917966
melanoma,PPM1D,missense,-0.0640036910197853,0.278093855090435,0.817974122684529,250194,3582,246612,13,1112,0.938001537342107,0.543863147255889,1.61777257476537
melanoma,TP53,missense,0.343974098014907,0.282932691131326,0.224081950353111,250194,3582,246612,13,522,1.41054209919407,0.810127378192482,2.45594590080141
melanoma,TP53,pLoF,2.2628824873663,0.630940691534281,0.000335118177219352,250194,3582,246612,3,19,9.6107521501641,2.79061347612554,33.0990148517897
melanoma,SRSF2,missense,-0.322185897301498,0.319108989680193,0.312666751410546,250194,3582,246612,10,425,0.724563483413134,0.387659452611429,1.35426142187226
melanoma,SRSF2,pLoF,0.347885528081901,0.669330040683216,0.603236541860741,250194,3582,246612,2,79,1.41607014019659,0.381373051376041,5.25798725085896
myeloma,NF1,pLoF,1.68875903336198,0.490662566703133,0.000577872070620631,247877,1265,246612,4,161,5.41275948165034,2.0690262253587,14.1602676887851
myeloma,NF1,missense,-0.192865042589935,0.189774276824717,0.309492957805378,247877,1265,246612,28,6202,0.824593251599673,0.568464853820138,1.19612325373216
myeloma,BRCA1,pLoF,0.607490224217324,0.368818084112502,0.099531944612484,247877,1265,246612,7,805,1.83581812019631,0.891027544818544,3.78240626795377
myeloma,BRCA1,missense,0.196744016071532,0.20516141934354,0.337572950583496,247877,1265,246612,24,4003,1.21743235769712,0.814350043244952,1.82003004465016
myeloma,HOXB13,missense,0.347314338783328,0.367081028518027,0.344071217950652,247877,1265,246612,7,1171,1.41526152704406,0.689249981085812,2.90600688414341
myeloma,PPM1D,pLoF,0.550833940063598,0.480565173621367,0.251703681106048,247877,1265,246612,4,229,1.73469904986755,0.67634194674066,4.44920030187813
myeloma,PPM1D,missense,0.0795543613192542,0.427831531389577,0.852485643160271,247877,1265,246612,5,1112,1.08280442060634,0.468143675309214,2.50449909957708
myeloma,TP53,missense,1.15966438063187,0.331706735793294,0.000472194624245638,247877,1265,246612,9,522,3.1888628523632,1.66451056463954,6.10921102407305
myeloma,SRSF2,missense,0.554607623536505,0.40059114607915,0.166213671628212,247877,1265,246612,6,425,1.74125762220731,0.794107373869528,3.81809589819175
ovary,NF1,pLoF,1.11920984209027,0.648096733898923,0.0841824115886917,152422,1237,151185,2,103,3.06243344102028,0.85981638800462,10.9075596970698
ovary,NF1,missense,-0.0604337750399501,0.186656480838654,0.746112145029422,152422,1237,151185,29,3861,0.941356108224837,0.65293757275011,1.35717618264764
ovary,BRCA1,pLoF,2.3981047213294,0.196400736912139,2.74000817614482e-34,152422,1237,151185,29,448,11.0023041751359,7.48698627780851,16.1681473253141
ovary,BRCA1,missense,0.607113252098701,0.191339995583665,0.00150895757474243,152422,1237,151185,28,2402,1.83512619837595,1.26123796680788,2.67014493108637
ovary,HOXB13,missense,-0.0956602925091532,0.428555438978569,0.823367651132818,152422,1237,151185,5,724,0.908772680524975,0.392345080794701,2.10495256674492
ovary,PPM1D,pLoF,2.24304366649867,0.279385734674122,9.86851532269272e-16,152422,1237,151185,15,107,9.42196500883757,5.44913940432487,16.2912742803573
ovary,PPM1D,missense,-0.153753053502142,0.472468986133123,0.744859703431969,152422,1237,151185,4,663,0.857483747476237,0.339671858270961,2.16467263708184
ovary,TP53,missense,1.15221584247147,0.332482858913053,0.00052926727637678,152422,1237,151185,9,327,3.16519872669907,1.64964714499527,6.07310660942958
ovary,TP53,pLoF,2.14989427906658,0.894292366435175,0.0162160078989259,152422,1237,151185,1,15,8.58395084590932,1.48752467897048,49.5347829630527
ovary,SRSF2,missense,0.0747248952867197,0.639568669730481,0.906989705232448,152422,1237,151185,2,202,1.07758766065915,0.307645644559151,3.77445670673748
pancreas,NF1,missense,0.0776820357089805,0.200301650366466,0.698145365477842,247544,932,246612,25,6202,1.08077895491607,0.729860407992353,1.60041993865998
pancreas,BRCA1,pLoF,1.14084211182276,0.367913327371507,0.00192969431799411,247544,932,246612,7,805,3.1294025627823,1.52157387120768,6.43620437052821
pancreas,BRCA1,missense,0.289119242467542,0.247911136815091,0.243524992303861,247544,932,246612,16,4003,1.33525093765267,0.821373239555163,2.1706271651459
pancreas,HOXB13,missense,0.406848133974286,0.393433436319971,0.301091058882842,247544,932,246612,6,1171,1.50207597403117,0.69470552271787,3.24775341202804
pancreas,PPM1D,pLoF,1.00743526369748,0.43585570329881,0.020810974664186,247544,932,246612,5,229,2.7385682948129,1.16552750994956,6.4346454642491
pancreas,PPM1D,missense,0.456026742877369,0.393597612202895,0.246614555341333,247544,932,246612,6,1112,1.57779253891466,0.729489429313759,3.41256390541068
pancreas,TP53,missense,0.663054628447652,0.47479942370279,0.162565734157456,247544,932,246612,4,522,1.9407114418415,0.765263437346607,4.92165274948141
stomach,NF1,pLoF,2.0417158862739,0.643117927908409,0.00149983930906993,247121,509,246612,2,161,7.70381673771806,2.18415256183146,27.1724573482081
stomach,NF1,missense,0.319745472099148,0.240791331880196,0.18421297999833,247121,509,246612,17,6202,1.37677729150135,0.85881919164803,2.20711848178006
stomach,BRCA1,pLoF,0.495854739211346,0.625578810317028,0.42799136886425,247121,509,246612,2,805,1.64190103665576,0.481785059758151,5.59552223459262
stomach,BRCA1,missense,0.613443861141755,0.264555427575681,0.0204073728001275,247121,509,246612,14,4003,1.84678051542287,1.09957611020683,3.10173915246671
stomach,HOXB13,missense,0.690885366359492,0.469807974161061,0.141407526272178,247121,509,246612,4,1171,1.99548148354775,0.794596100872187,5.01128352733063
stomach,PPM1D,pLoF,0.861215494888453,0.635991710978108,0.175694886892732,247121,509,246612,2,229,2.36603484985678,0.680242890216623,8.2295912110953
stomach,PPM1D,missense,0.475503306998747,0.530707517786514,0.370263459918164,247121,509,246612,3,1112,1.60882372598905,0.56855096922162,4.5524744858827
stomach,TP53,missense,0.178068833368154,0.811556618787571,0.826325694314063,247121,509,246612,1,522,1.19490756791664,0.243520802019398,5.86317096537293
stomach,TP53,pLoF,3.42956456739131,0.885256003421163,0.00010702230124753,247121,509,246612,1,19,30.8632009792818,5.44389438088491,174.973485531272
stomach,SRSF2,missense,1.2744542144121,0.433166717770376,0.00325911008415221,247121,509,246612,5,425,3.57674873936681,1.53029885788534,8.3598909315272
testis,NF1,missense,0.0225615920137387,0.361432874423167,0.950226270828622,95731,304,95427,7,2341,1.02281802964655,0.503670081887312,2.07706742844439
testis,BRCA1,missense,-0.839050037001082,0.782722571331739,0.283736420996233,95731,304,95427,1,1601,0.432120827308477,0.0931859717151024,2.00382531787775
testis,HOXB13,missense,0.0598764213531362,0.803045874403297,0.940563492046706,95731,304,95427,1,447,1.06170533432943,0.220013896127025,5.12339555267347
testis,HOXB13,pLoF,2.79639330198272,0.862252325135647,0.00118225737562329,95731,304,95427,1,22,16.3854427259275,3.02348397065428,88.7991257537743
testis,PPM1D,pLoF,1.30751038976063,0.815338388600072,0.108793121026769,95731,304,95427,1,122,3.69695826038889,0.747871963755943,18.2751875206246
testis,PPM1D,missense,0.568360146098462,0.621612929301991,0.360542798419899,95731,304,95427,2,449,1.76536972805328,0.522056840250948,5.96971447635627
thyroid,NF1,pLoF,0.320216714334864,0.642062046780828,0.617968389329482,249198,2586,246612,2,161,1.37742624000424,0.391330904752256,4.84833429614602
thyroid,NF1,missense,-0.0736009316940528,0.129867500248262,0.570891758019387,249198,2586,246612,61,6202,0.929042371238811,0.720264657290374,1.1983369152168
thyroid,BRCA1,pLoF,0.173532142600014,0.36747319942859,0.636762097124866,249198,2586,246612,7,805,1.18949891974315,0.578855677832434,2.44431856549863
thyroid,BRCA1,missense,-0.430981695227259,0.217161555754953,0.0471875199623213,249198,2586,246612,21,4003,0.649870806403298,0.424598813830319,0.994661433943732
thyroid,HOXB13,missense,0.122277262084067,0.274795180223489,0.656337093097866,249198,2586,246612,13,1171,1.13006738318558,0.659474881802173,1.93646843235342
thyroid,PPM1D,pLoF,0.291855928658612,0.478906331140826,0.542244932845387,249198,2586,246612,4,229,1.3389101051682,0.523727780587167,3.42292377103175
thyroid,PPM1D,missense,0.22737081665935,0.26564560037239,0.392043209294495,249198,2586,246612,14,1112,1.25529526604331,0.74580956011003,2.11282650321387
thyroid,TP53,missense,0.342715894343979,0.347288942806592,0.323724930568099,249198,2586,246612,8,522,1.40876846597676,0.71322529566077,2.78261105264341
thyroid,SRSF2,missense,-0.166601100566058,0.475474998227484,0.726046951908624,249198,2586,246612,4,425,0.846537227216068,0.333365773587432,2.14966662399348
