Cancer,Gene,Group,log_OR,log_OR_SE,P,N,N_cases,N_controls,N_carrier_cases,N_carrier_controls,OR,CI_lower,CI_upper
myeloma,SRSF2,pLoF,1.83620202804486,0.841217768105108,0.0290512525150871,320407,1168,319239,1,64,6.27266954035407,1.2061645109445,32.6210751563856
ovary,NF1,pLoF,1.66568848235279,0.658087017687601,0.0113703242751069,172834,1706,171128,2,50,5.28931359552895,1.45624561765499,19.2116206034657
ovary,NF1,missense,-0.171601752646443,0.183173514596881,0.34884795185773,172834,1706,171128,30,3623,0.842314555924179,0.58824294527577,1.20612379089244
ovary,BRCA1,missense,0.298638925705288,0.241274652270798,0.21580689029004,172834,1706,171128,17,1413,1.34802279920686,0.840086259002812,2.16307009870448
ovary,BRCA1,pLoF,2.41148004334121,0.235821122219324,1.51832231585436e-24,172834,1706,171128,20,215,11.1504520907662,7.02362268552348,17.7020588085884
ovary,HOXB13,missense,0.118925704727892,0.297266254637522,0.689108938198126,172834,1706,171128,11,1013,1.12628623743736,0.62894878519462,2.01689027549085
ovary,PPM1D,missense,0.255311654757907,0.368026863875214,0.487850903479737,172834,1706,171128,7,563,1.29086386205386,0.627502424787337,2.65549493441614
ovary,TP53,missense,0.553302680960391,0.47658785063534,0.24565539341203,172834,1706,171128,4,259,1.73898686292758,0.683319771873008,4.4255638925032
ovary,SRSF2,missense,-0.599717439297662,0.820074940308832,0.464598435932085,172834,1706,171128,1,251,0.548966730606148,0.110026417060509,2.73901922250789
ovary,SRSF2,pLoF,1.48339056999577,0.849117543489551,0.0806409700568941,172834,1706,171128,1,34,4.40786554987436,0.834561172757157,23.2808322984645
pancreas,NF1,pLoF,1.23195311340979,0.83058476362764,0.138011754450892,320720,1481,319239,1,101,3.42791811522537,0.673031524010715,17.459245496654
pancreas,NF1,missense,-0.269637526470413,0.20370190193469,0.185607071509405,320720,1481,319239,24,6908,0.763656249351733,0.512278980860707,1.13838531144522
pancreas,BRCA1,missense,0.465371723036771,0.240959391435316,0.0534424497688196,320720,1481,319239,17,2604,1.59260608724029,0.993123744470339,2.55395580181959
pancreas,BRCA1,pLoF,1.04418729510014,0.430262887460551,0.0152301801258948,320720,1481,319239,5,482,2.84108861850209,1.22248727313997,6.6027554769136
pancreas,HOXB13,missense,-0.389552325645741,0.427046711005587,0.361663054651616,320720,1481,319239,5,1805,0.67736004335265,0.293303168849604,1.56430845984473
pancreas,PPM1D,missense,-0.0960743298050987,0.47250802169215,0.838878309904573,320720,1481,319239,4,1073,0.908396492624986,0.359812205608055,2.29337464085989
pancreas,PPM1D,pLoF,1.54142483555119,0.847007050973332,0.0687820211528695,320720,1481,319239,1,47,4.67124128221138,0.888093295500555,24.570048245142
pancreas,TP53,missense,0.101199034690922,0.633405194823794,0.873062397889433,320720,1481,319239,2,496,1.10649685110681,0.319738330533458,3.82917893974922
pancreas,SRSF2,missense,0.813249387157345,0.430797331912721,0.0590558653681008,320720,1481,319239,5,473,2.25522419017075,0.969380697056685,5.2466860165196
pancreas,SRSF2,pLoF,1.61537740959827,0.841271599245694,0.0548374919410637,320720,1481,319239,1,64,5.02978585475632,0.967069778712795,26.1602071552482
stomach,NF1,missense,0.219424510955003,0.204493962045611,0.283265653619371,320160,921,319239,24,6908,1.24535983338273,0.834121428324494,1.85934692712356
stomach,BRCA1,missense,-0.276684038811114,0.425046168724297,0.515078406310033,320160,921,319239,5,2604,0.75829405075349,0.329638321414592,1.74436596127711
stomach,BRCA1,pLoF,0.963113263005302,0.536362764594253,0.0725521375791896,320160,921,319239,3,482,2.61984004139179,0.915634109167119,7.49596566331824
stomach,HOXB13,missense,0.447990826002329,0.366450175247596,0.22151294528352,320160,921,319239,7,1805,1.56516433677368,0.76319758770927,3.2098364048307
stomach,HOXB13,pLoF,2.21836017684827,0.844700822054122,0.0086342001854048,320160,921,319239,1,61,9.19224484414716,1.75554085321523,48.1318136914872
stomach,PPM1D,missense,-0.184162050820897,0.631929700092416,0.770723951487706,320160,921,319239,2,1073,0.83180099886965,0.24105708561637,2.87024502910344
stomach,TP53,missense,0.0171301011279074,0.81413273723115,0.983213014104838,320160,921,319239,1,496,1.01727766268755,0.206275888327587,5.01684346819823
stomach,SRSF2,missense,0.838585123430729,0.538365967494904,0.119316514864336,320160,921,319239,3,473,2.3130919208661,0.805257816929429,6.64432449073008
testis,NF1,missense,0.266195699363434,0.218308526960197,0.22270929848771,148857,746,148111,21,3285,1.30499041949352,0.850712410105313,2.00185159489922
testis,BRCA1,missense,0.251293040517113,0.39122840514459,0.520666739667146,148857,746,148111,6,1191,1.2856867874549,0.597201594539132,2.76789367367939
testis,BRCA1,pLoF,1.17083992094147,0.536273433907941,0.0290145297550809,148857,746,148111,3,267,3.22469999444217,1.1272300098608,9.22499397921408
testis,HOXB13,missense,0.61006293190363,0.3671184226997,0.0965607842267059,148857,746,148111,7,792,1.84054722427759,0.896303716040514,3.7795381455752
testis,PPM1D,missense,0.278985128381746,0.53492385893663,0.601989425747389,148857,746,148111,3,510,1.32178768660148,0.4632694773904,3.77128814592504
testis,TP53,missense,0.759779154916541,0.633899157790782,0.230691113218826,148857,746,148111,2,237,2.1378040448472,0.617151733335191,7.40532009764744
testis,SRSF2,pLoF,2.76413171193752,0.670025994922749,3.7007543010007e-05,148857,746,148111,2,30,15.8652583938101,4.26697392434645,58.989445064611
thyroid,NF1,missense,0.129269700159954,0.217645702139709,0.55254851996225,320119,880,319239,21,6908,1.13799700075467,0.742815162247605,1.74341779697672
thyroid,BRCA1,missense,0.241799981162383,0.32463470527942,0.456370187563959,320119,880,319239,9,2604,1.27353943546137,0.674035600779557,2.40625671967393
thyroid,BRCA1,pLoF,1.03630833452257,0.534501051028381,0.052521663144402,320119,880,319239,3,482,2.81879174671182,0.988769067939304,8.03583684903299
thyroid,HOXB13,missense,-0.0883801108120305,0.470911170373283,0.851128337805517,320119,880,319239,4,1805,0.915412852260969,0.363727963177589,2.30386655665355
thyroid,PPM1D,missense,-0.686843277289332,0.813063371031633,0.39824494542293,320119,880,319239,1,1073,0.503161907343364,0.102241440233621,2.47621614506715
thyroid,PPM1D,pLoF,2.44232885177676,0.841146137327195,0.00368931457684332,320119,880,319239,1,47,11.4997908905881,2.21159221827536,59.796371787915
thyroid,SRSF2,missense,1.0209615922103,0.536716145567701,0.0571401091430524,320119,880,319239,3,473,2.77586272898859,0.969492322827363,7.94788541255944
